Sigla;Nome;Definição
ano;Ano;Ano de referência das informações
brasil;Brasil;Brasil
regiao;Macrorregião;Macrorregião
nome_regiao;Nome da macrorregião;Nome da macrorregião
outros_territs;Outra Territorialidade;Nome da outra territorialidade, sendo elas: Amazônia Legal, Semiárido, Municípios Defrontantes com o Mar e Faixa de Fronteira (com arcos norte, central e sul).
uf;Código da Unidade da Federação;Código da Unidade da Federação
nome_uf;Nome da Unidade da Federação;Nome da Unidade da Federação
rm;Código da Região Metropolitana;Código da Região Metropolitana
nome_rm;Nome da Região Metropolitana;Nome da Região Metropolitana
municipio;Código do Município (7 dígitos);Código utilizado pelo IBGE para identificação do município (com digito verificador).
Municipio_6digt;Código do Município (6 dígitos);Código utilizado pelo IBGE para identificação do município.
nome_municipio;Nome do Município ;Nome do Município
udh;Código da Unidade de Habitação;Código da Unidade de Habitação
nome_udh;Nome da Unidade de Habitação;Nome da Unidade de Habitação
ivs;IVS;Índice de Vulnerabilidade Social. Média aritmética dos índices das dimensões: IVS Infraestrutura Urbana, IVS Capital Humano e IVS Renda e Trabalho.
ivs_infraestrutura_urbana;IVS Infraestrutura Urbana;"Índice da dimensão Infraestrutura Urbana, é um dos 3 índices que compõem o IVS. É obtido através da média ponderada de índices normalizados construídos a partir dos indicadores que compõem esta dimensão, a saber: 1) Percentual da população que vive em domicílios urbanos sem o serviço de coleta de lixo (peso: 0,300); 2) Percentual de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados (peso: 0,300); 3) Percentual de pessoas em domicílios vulneráveis à pobreza e que gastam mais de uma hora até o trabalho no total de pessoas ocupadas, vulneráveis e que retornam diariamente do trabalho (peso: 0,400)."
ivs_capital_humano;IVS Capital Humano;"Índice da dimensão Capital Humano, é um dos 3 índices que compõem o IVS. Obtido através da média ponderada de índices normalizados construídos a partir dos indicadores que compõem esta dimensão, a saber: 1) Mortalidade até um ano de idade (peso: 0,125); 2) Percentual de crianças de 0 a 5 anos que não frequenta a escola (peso: 0,125); 3) Percentual de crianças de 6 a 14 anos que não frequenta a escola (peso: 0,125) ; 4) Percentual de mulheres de 10 a 17 anos de idade que tiveram filhos (peso: 0,125); 5) Percentual de mães chefes de família, sem fundamental completo e com pelo menos um filho menor de 15 anos de idade, no total de mães chefes de família (peso: 0,125); 6) Taxa de analfabetismo da população de 15 anos ou mais de idade (peso: 0,125); 7) Percentual de crianças que vivem em domicílios em que nenhum dos moradores tem o ensino fundamental completo (peso: 0,125); 8) Percentual de pessoas de 15 a 24 anos que não estudam, não trabalham e são vulneráveis à pobreza, na população total dessa faixa etária (peso: 0,125)."
ivs_renda_e_trabalho;IVS Renda e Trabalho;"Índice da dimensão Renda e Trabalho, é um dos 3 índices que compõem o IVS. Obtido através da média ponderada de índices normalizados construídos a partir dos indicadores que compõem esta dimensão, a saber: 1) Proporção de vulneráveis à pobreza (peso: 0,200); 2) Taxa de desocupação da população de 18 anos ou mais de idade (peso: 0,200); 3) Percentual de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal (peso: 0,200); 4) Percentual de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos (peso: 0,200); 5) Taxa de atividade das pessoas de 10 a 14 anos de idade (peso: 0,200)."
t_sem_agua_esgoto;% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados;Razão entre o número de pessoas que vivem em domicílios cujo abastecimento de água não provém de rede geral e cujo esgotamento sanitário não é realizado por rede coletora de esgoto ou fossa séptica, e a população total residente em domicílios particulares permanentes, multiplicada por 100. São considerados apenas os domicílios particulares permanentes.
t_sem_lixo;% da população que vive em domicílios urbanos sem o serviço de coleta de lixo;Razão entre a população que vive em domicílios sem coleta de lixo e a população total residente em domicílios particulares permanentes, multiplicada por 100. Estão incluídas as situações em que a coleta de lixo é realizada diretamente por empresa pública ou privada, ou o lixo é depositado em caçamba, tanque ou depósito fora do domicílio, para posterior coleta pela prestadora do serviço. São considerados apenas os domicílios particulares permanentes, localizados em área urbana.
t_vulner_mais1h;% de pessoas que vivem em domicílios com renda per capita inferior a meio salário mínimo (de 2010) e que gastam mais de uma hora até o trabalho;Razão entre o número de pessoas ocupadas, de 10 anos ou mais de idade, que vivem em domicílios com renda per capita inferior a meio salário mínimo, de agosto de 2010, e que gastam mais de uma hora em deslocamento até o local de trabalho, e o total de pessoas ocupadas nessa faixa etária que vivem em domicílios com renda per capita inferior a meio salário mínimo, de agosto de 2010, e que retornam diariamente ao trabalho, multiplicado por 100.
t_mort1;Mortalidade até 1 ano de idade;Número de crianças que não deverão sobreviver ao primeiro ano de vida, em cada mil crianças nascidas vivas.
t_c0a5_fora;% de crianças de 0 a 5 anos que não frequentam a escola;Razão entre o número de crianças de 0 a 5 anos de idade que não frequentam creche ou escola, e o total de crianças nesta faixa etária (multiplicada por 100).
t_c6a14_fora;% de pessoas de 6 a 14 anos que não frequentam a escola;Razão entre o número de pessoas de 6 a 14 anos que não frequentam a escola, e o total de pessoas nesta faixa etária (multiplicada por 100).
t_m10a17_filho;% de mulheres de 10 a 17 anos que tiveram filhos;Razão entre o número de mulheres de 10 a 17 anos de idade que tiveram filhos, e o total de mulheres nesta faixa etária (multiplicada por 100).
t_mchefe_fundin_fmenor;% de mães chefes de família, sem fundamental completo e com filho menor de 15 anos de idade;Razão entre o número de mulheres que são responsáveis pelo domicílio, que não têm o ensino fundamental completo e têm pelo menos um filho de idade inferior a 15 anos morando no domicílio, e o número total de mulheres chefes de família (multiplicada por 100). São considerados apenas os domicílios particulares permanentes.
t_analf_15m;Taxa de analfabetismo da população de 15 anos ou mais de idade;Razão entre a população de 15 anos ou mais de idade que não sabe ler nem escrever um bilhete simples, e o total de pessoas nesta faixa etária (multiplicada por 100).
t_cdom_fundin;% de crianças que vivem em domicílios em que nenhum dos moradores tem o ensino fundamental completo;Razão entre o número de crianças de até 14 anos que vivem em domicílios em que nenhum dos moradores tem o ensino fundamental completo, e a população total nesta faixa etária residente em domicílios particulares permanentes (multiplicada por 100).
t_p15a24_nada;% de pessoas de 15 a 24 anos que não estudam, não trabalham e possuem renda domiciliar per capita igual ou inferior a meio salário mínimo (de 2010);Razão entre as pessoas de 15 a 24 anos que não estudam, não trabalham e com renda per capita inferior a meio salário mínimo, de agosto de 2010, e a população total nesta faixa etária (multiplicada por 100). São considerados apenas os domicílios particulares permanentes.
t_vulner;Proporção de pessoas com renda domiciliar per capita igual ou inferior a meio salário mínimo (de 2010);Proporção de pessoas com renda domiciliar per capita igual ou inferior a meio salário mínimo (2010)
t_desocup18m;Taxa de desocupação da população de 18 anos ou mais de idade;Percentual da população economicamente ativa (PEA) nessa faixa etária que estava desocupada, ou seja, que não estava ocupada na semana anterior à data do censo, mas havia procurado trabalho ao longo do mês anterior à data dessa pesquisa.
t_p18m_fundin_informal;% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal;Razão entre as pessoas de 18 anos ou mais sem fundamental completo, em ocupação informal, e a população total nesta faixa etária, multiplicada por 100. Ocupção informal implica que trabalham, mas não são: empregados com carteira assinada, militares do exército, da marinha, da aeronáutica, da polícia militar ou do corpo de bombeiros, empregados pelo regime jurídico dos funcionários públicos ou empregadores e trabalhadores por conta própria com contribuição a instituto de previdência oficial.
t_vulner_depende_idosos;% de pessoas em domicílios com renda per capita inferior a meio salário mínimo (de 2010) e dependentes de idosos;Razão entre as pessoas que vivem em domicílios vulneráveis à pobreza (com renda per capita igual ou inferior a meio salário mínimo de agosto de 2010) e nos quais a renda de moradores com 65 anos ou mais de idade (idosos) corresponde a mais da metade do total da renda domiciliar, e a população total residente em domicílios particulares permanentes (multiplicada por 100).
t_atividade10a14;Taxa de atividade das pessoas de 10 a 14 anos de idade;Razão entre as pessoas de 10 a 14 anos de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referência do censo e o total de pessoas nesta faixa etária (multiplicada por 100). Considera-se desocupada a pessoa que, não estando ocupada na semana de referência, havia procurado trabalho no mês anterior a essa pesquisa.
idhm;IDHM;Índice de Desenvolvimento Humano Municipal. Média geométrica dos índices das dimensões Renda, Educação e Longevidade, com pesos iguais.
idhm_long;IDHM Longevidade;"Índice da dimensão Longevidade que é um dos 3 componentes do IDHM. É obtido a partir do indicador esperança de vida ao nascer, através da fórmula: [(valor observado do indicador) - (valor mínimo)] / [(valor máximo) - (valor mínimo)], onde os valores mínimo e máximo são 25 e 85 anos, respectivamente."
idhm_educ;IDHM Educação;Índice sintético da dimensão Educação que é um dos 3 componentes do IDHM. É obtido através da média geométrica do subíndice de frequência de crianças e jovens à escola, com peso de 2/3, e do subíndice de escolaridade da população adulta, com peso de 1/3.
idhm_renda;IDHM Renda;Índice da dimensão Renda que é um dos 3 componentes do IDHM. É obtido a partir do indicador Renda per capita, através da fórmula: [ln (valor observado do indicador) - ln (valor mínimo)] / [ln (valor máximo) - ln (valor mínimo)], onde os valores mínimo e máximo são R$ 8,00 e R$ 4.033,00 (a preços de agosto de 2010).
espvida;Esperança de vida ao nascer;Número médio de anos que as pessoas deverão viver a partir do nascimento, se permanecerem constantes ao longo da vida o nível e o padrão de mortalidade por idade prevalecentes no ano do Censo.
idhm_educ_sub_esc;Subíndice de escolaridade - IDHM Educação;Subíndice selecionado para compor o IDHM Educação, representando o nível de escolaridade da população adulta. É obtido pelo indicador % de jovens e adultos com 18 anos ou mais com o fundamental completo.
idhm_educ_sub_freq;Subíndice de frequência escolar - IDHM Educação;Subíndice selecionado para compor o IDHM Educação, representando a frequência de crianças e jovens à escola em séries adequadas à sua idade. É obtido através da média aritmética simples de 4 indicadores: % de crianças de 5 a 6 anos na escola, % de crianças de 11 a 13 anos no 2º ciclo do fundamental, % de jovens de 15 a 17 anos com o fundamental completo e % de jovens de 18 a 20 anos com o médio completo.
t_pop18m_fundc;% de 18 anos ou mais com fundamental completo;Razão entre a população de 18 anos ou mais de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100.
t_pop5a6_escola;% de 5 a 6 anos na escola;Razão entre a população de 5 a 6 anos de idade que estava frequentando a escola, em qualquer nível ou série e a população total nesta faixa etária multiplicado por 100.
t_pop11a13_ffun;% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo;Razão entre a população de 11 a 13 anos de idade que frequenta os quatro anos finais do fundamental (do 6º ao 9º ano desse nível de ensino) ou que já concluiu o fundamental e a população total nesta faixa etária multiplicado por 100.
t_pop15a17_fundc;% de 15 a 17 anos com fundamental completo;Razão entre a população de 15 a 17 anos de idade que concluiu o ensino fundamental, em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100.
t_pop18a20_medioc;% de 18 a 20 anos com médio completo;Razão entre a população de 18 a 20 anos de idade que já concluiu o ensino médio em quaisquer de suas modalidades (regular seriado, não seriado, EJA ou supletivo) e o total de pessoas nesta faixa etária multiplicado por 100. As pessoas de 18 a 20 anos frequentando a 4ª série do ensino médio foram consideradas como já tendo concluído esse nível de ensino.
renda_per_capita;Renda per capita;Razão entre o somatório da renda de todos os indivíduos residentes em domicílios particulares permanentes e o número total desses indivíduos. Valores em reais de 01/agosto de 2010.
prosp_soc;Prosperidade Social;Nível de prosperidade social da territorialidade, gerada através do cruzamento entre sua faixa do IDHM e do IVS.
populacao;População total;População total
t_fmor5;Mortalidade até 5 anos de idade;Probabilidade de morrer entre o nascimento e a idade exata de 5 anos, por 1000 crianças nascidas vivas.
t_razdep;Razão de dependência;Razão de dependência é medida pela razão entre o número de pessoas com 14 anos ou menos e de 65 anos ou mais de idade (população dependente) e o número de pessoas com idade de 15 a 64 anos (população potencialmente ativa) multiplicado por 100.
t_fectot;Taxa de fecundidade total;Número médio de filhos que uma mulher deverá ter ao terminar o período reprodutivo (15 a 49 anos de idade).
t_env;Taxa de envelhecimento;Razão entre a população de 65 anos ou mais de idade e a população total multiplicado por 100.
vulner15a24;População vulnerável de 15 a 24 anos;População de 15 a 24 anos de idade que reside em domicílios com renda per capita igual ou inferior a meio salário mínimo (de agosto de 2010)
mchefe_fmenor;Mulheres chefes de família e com filhos menores de 15 anos;População de mulheres que são chefes de família e que possuem pelo menos um filho menor de 15 anos de idade residindo no domicílio.
vulner_dia;População ocupada vulnerável à pobreza que retorna diariamente do trabalho;População ocupada vulnerável à pobreza (com renda per capita igual ou inferior a meio salário mínimo de agosto de 2010) e que retornam diariamente do trabalho ao domicílio. São considerados apenas domicílios particulares permanentes.
dom_vulner_idoso;População em domicílios vulneráveis e com idoso;População residente em domicílios vulneráveis à pobreza (com renda per capita igual ou inferior à meio salário mínimo de agosto de 2010) em que pelo menos um dos moradores possui idade igual ou superior à 65 anos (idoso). São cosiderados apenas domicílios particulares permanentes.
pop0a1;População de até 1 ano;População nessa faixa etária
pop1a3;População de 1 a 3 anos;População nessa faixa etária
pop4;População de 4 anos;População nessa faixa etária
pop5;População de 5 anos;População nessa faixa etária
pop6;População de 6 anos;População nessa faixa etária
pop6a10;População de 6 a 10 anos;População nessa faixa etária
pop6a17;População de 6 a 17 anos;População nessa faixa etária
pop11a13;População de 11 a 13 anos;População nessa faixa etária
pop11a14;População de 11 a 14 anos;População nessa faixa etária
pop12a14;População de 12 a 14 anos;População nessa faixa etária
pop15m;População de 15 anos ou mais;População nessa faixa etária
pop15a17;População de 15 a 17 anos;População nessa faixa etária
pop15a24;População de 15 a 24 anos;População nessa faixa etária
pop16a18;População de 16 a 18 anos;População nessa faixa etária
pop18m;População de 18 anos ou mais;População nessa faixa etária
pop18a20;População de 18 a 20 anos;População nessa faixa etária
pop18a24;População de 18 a 24 anos;População nessa faixa etária
pop19a21;População de 19 a 21 anos;População nessa faixa etária
pop25m;População de 25 anos ou mais;População nessa faixa etária
pop65m;População de 65 anos ou mais;População nessa faixa etária
pea10m;PEA - 10 anos ou mais;População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa.
pea10a14;PEA - 10 a 14 anos;População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa.
pea15a17;PEA - 15 a 17 anos;População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa.
pea18m;PEA - 18 anos ou mais;População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa.
t_eletrica;% da população em domicílios com energia elétrica;Razão entre a população que vive em domicílios particulares permanentes com iluminação elétrica e a população total residente em domicílios particulares permanentes multiplicado por 100. Considera-se iluminação proveniente ou não de uma rede geral, com ou sem medidor.
t_densidadem2;% da população em domicílios com densidade > 2;Razão entre a população que vive em domicílios particulares permanentes com densidade superior a 2 e a população total residente em domicílios particulares permanentes multiplicado por 100. A densidade do domicílio é dada pela razão entre o total de moradores do domicílio e o número total de cômodos usados como dormitório.
rdpc_def_vulner;Renda per capita dos vulneráveis à pobreza;Média da renda domiciliar per capita das pessoas com renda domiciliar per capita igual ou inferior a R$ 255,00 mensais, a preços de agosto de 2010. O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
t_analf_18m;Taxa de analfabetismo - 18 anos ou mais;Razão entre a população de 18 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nessa faixa etária multiplicado por 100.
t_analf_25m;Taxa de analfabetismo - 25 anos ou mais;Razão entre a população de 25 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100.
t_renda_trab;% da renda proveniente de rendimentos do trabalho;Participação percentual das rendas provenientes do trabalho (principal e outros) na renda total, considerando-se apenas as pessoas que vivem em domicílios particulares permanentes.
i_gini;Índice de Gini;Mede o grau de desigualdade existente na distribuição de indivíduos segundo a renda domiciliar per capita. Seu valor varia de 0, quando não há desigualdade (a renda domiciliar per capita de todos os indivíduos tem o mesmo valor), a 1, quando a desigualdade é máxima (apenas um indivíduo detém toda a renda).O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.
t_carteira_18m;% de empregados com carteira - 18 anos ou mais;Razão entre o número de empregados de 18 anos ou mais de idade com carteira de trabalho assinada e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
t_scarteira_18m;% de empregados sem carteira - 18 anos ou mais;Razão entre o número de empregados de 18 anos ou mais de idade sem carteira de trabalho assinada e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
t_setorpublico_18m;% de trabalhadores do setor público - 18 anos ou mais;Razão entre o número de trabalhadores do setor público de 18 anos ou mais de idade e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100. Os trabalhadores do setor público incluem os empregados pelo regime jurídico dos funcionários públicos e os militares do exército, marinha, aeronáutica, polícia militar ou corpo de bombeiros.
t_contapropria_18m;% de trabalhadores por conta própria - 18 anos ou mais;Razão entre o número de trabalhadores por conta própria de 18 anos ou mais de idade e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
t_empregador_18m;% de empregadores - 18 anos ou mais;Razão entre o número de empregadores de 18 anos ou mais de idade e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
t_formal_18m;Grau de formalização dos ocupados - 18 anos ou mais;Razão entre o número de pessoas de 18 anos ou mais de idade formalmente ocupadas e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100. Foram considerados como formalmente ocupados os empregados com carteira de trabalho assinada, os militares do exército, da marinha, da aeronáutica, da polícia militar ou do corpo de bombeiros, os empregados pelo regime jurídico dos funcionários públicos, assim como os empregadores e trabalhadores por conta própria que eram contribuintes de instituto de previdência oficial.
t_fundc_ocup18m;% dos ocupados com fundamental completo - 18 anos ou mais;Razão entre o número de pessoas de 18 anos ou mais de idade ocupadas que já concluíram o ensino fundamental (regular seriado, regular não seriado, EJA ou supletivo) e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
t_medioc_ocup18m;% dos ocupados com médio completo - 18 anos ou mais;Razão entre o número de pessoas de 18 anos ou mais de idade ocupadas que já concluíram o ensino médio (regular seriado, regular não seriado, EJA ou supletivo) e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100. Foram consideradas como já tendo concluído o médio aquelas pessoas que frequentavam a 4ª série desse nível de ensino.
t_supec_ocup18m;% dos ocupados com superior completo - 18 anos ou mais;Razão entre o número de pessoas de 18 anos ou mais de idade ocupadas e que já concluíram a graduação do ensino superior e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
t_renda_todos_trabalhos;Rendimento médio dos ocupados - 18 anos ou mais;Média dos rendimentos de todos os trabalhos das pessoas ocupadas de 18 anos ou mais de idade. Valores em reais de agosto de 2010.
t_nremunerado_18m;% dos ocupados sem rendimento - 18 anos ou mais;Razão entre o número de pessoas de 18 anos ou mais de idade ocupadas e sem rendimento do trabalho e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
Label_sexo;Sexo;Desagregação das informações por sexo.
Label_cor;Cor;Desagregação das informações por cor.
Label_sit_dom;Situação de Domicílio;Desagregação das informações por situação de domicílio.
